date;;;
18/10/2009 00:00;0,000892552;0,0000075;0,000900052
21/10/2009 00:00;0,00179254;0,00000973;0,00180227
24/10/2009 00:00;0,00096984;0,00000879;0,00097863
27/10/2009 00:00;0,000984656;0,00000773;0,000992386
30/10/2009 00:00;0,001020134;0,00000715;0,001027284
02/11/2009 00:00;0,00042624;0,00000387;0,00043011
05/11/2009 00:00;0,001142395;0,0000075;0,001149895
08/11/2009 00:00;0,0009054;0,0000082;0,0009136
11/11/2009 00:00;0,001511979;0,00000809;0,001520069
14/11/2009 00:00;0,00107388;0,00000973;0,00108361
17/11/2009 00:00;0,00117762;0,0000107;0,00118832
20/11/2009 00:00;0,001773834;0,00000961;0,001783444
23/11/2009 00:00;0,00124344;0,0000112;0,00125464
26/11/2009 00:00;0,00100866;0,00000914;0,0010178
29/11/2009 00:00;0,00075042;0,0000068;0,00075722
02/12/2009 00:00;0,002466676;0,0000115;0,002478176
05/12/2009 00:00;0,00067146;0,00000609;0,00067755
08/12/2009 00:00;0,001780469;0,0000139;0,001794369
11/12/2009 00:00;0,00161538;0,0000146;0,00162998
14/12/2009 00:00;0,003868994;0,0000127;0,003881694
17/12/2009 00:00;0,002191753;0,0000189;0,002210653
20/12/2009 00:00;0,00226746;0,0000205;0,00228796
23/12/2009 00:00;0,00218658;0,0000198;0,00220638
26/12/2009 00:00;0,00205788;0,0000186;0,00207648
29/12/2009 00:00;0,00212208;0,0000192;0,00214128
01/01/2010 00:00;0,00153924;0,0000165;0,00155574
04/01/2010 00:00;0,003070808;0,0000263;0,003097108
07/01/2010 00:00;0,00205692;0,000022;0,00207892
10/01/2010 00:00;0,0024732;0,0000265;0,0024997
13/01/2010 00:00;0,002098451;0,0000242;0,002122651
16/01/2010 00:00;0,001783693;0,0000205;0,001804193
19/01/2010 00:00;0,001564276;0,0000182;0,001582476
22/01/2010 00:00;0,00199953;0,0000229;0,00202243
25/01/2010 00:00;0,003138467;0,000032;0,003170467
28/01/2010 00:00;0,002541847;0,0000272;0,002569047
31/01/2010 00:00;0,002939409;0,0000324;0,002971809
03/02/2010 00:00;0,003376213;0,0000383;0,003414513
06/02/2010 00:00;0,002784888;0,0000407;0,002825588
09/02/2010 00:00;0,002762727;0,0000445;0,002807227
12/02/2010 00:00;0,003125238;0,0000398;0,003165038
15/02/2010 00:00;0,00301369;0,0000548;0,00306849
18/02/2010 00:00;0,003396869;0,0000678;0,003464669
21/02/2010 00:00;0,003059314;0,0000634;0,003122714
