date;nombre
2010/12/18 00:00;0.227
2010/12/21 00:00;0.283
2010/12/24 00:00;0.255
2010/12/27 00:00;0.273
2010/12/30 00:00;0.272
2011/01/02 00:00;0.305
2011/01/05 00:00;0.287
2011/01/08 00:00;0.367
2011/01/11 00:00;0.31
2011/01/14 00:00;0.332
2011/01/17 00:00;0.374
2011/01/20 00:00;0.363
2011/01/23 00:00;0.367
2011/01/26 00:00;0.421
2011/01/29 00:00;0.387
2011/02/01 00:00;0.462
2011/02/04 00:00;0.49
2011/02/07 00:00;0.531
2011/02/10 00:00;0.576
2011/02/13 00:00;0.621
2011/02/16 00:00;0.704
2011/02/19 00:00;0.752
2011/02/22 00:00;0.906
2011/02/25 00:00;0.948
2011/02/28 00:00;1.09
2011/03/03 00:00;1.19
2011/03/06 00:00;1.76
2011/03/09 00:00;1.41
2011/03/12 00:00;1.22
2011/03/15 00:00;0.866
2011/03/18 00:00;1.23
2011/03/21 00:00;1.38
2011/03/24 00:00;1.36
2011/03/27 00:00;1.24
2011/03/30 00:00;1.26
2011/04/02 00:00;1.53
2011/04/05 00:00;1.63
2011/04/08 00:00;1.51
2011/04/11 00:00;1.49
2011/04/14 00:00;1.57
2011/04/17 00:00;1.72
2011/04/20 00:00;1.56
2011/04/23 00:00;1.84
2011/04/26 00:00;2.09
2011/04/29 00:00;2.19
2011/05/02 00:00;2.29
2011/05/05 00:00;2.93
2011/05/08 00:00;2.65
2011/05/11 00:00;3.45
2011/05/14 00:00;4.57
2011/05/17 00:00;4.8
2011/05/20 00:00;6.41
2011/05/23 00:00;7.92
2011/05/26 00:00;9.1
2011/05/29 00:00;8.82
2011/06/01 00:00;9.07
2011/06/04 00:00;1,10E+01
2011/06/07 00:00;11.2
2011/06/10 00:00;1,50E+01
2011/06/13 00:00;16.3
2011/06/16 00:00;20.7
2011/06/19 00:00;22.5
2011/06/22 00:00;27.7
2011/06/25 00:00;24.4
2011/06/28 00:00;24.7
2011/07/01 00:00;29.1
2011/07/04 00:00;26.5
2011/07/07 00:00;24.9
2011/07/10 00:00;26.4
2011/07/13 00:00;33.5
2011/07/16 00:00;29.1
2011/07/19 00:00;3,00E+01
2011/07/22 00:00;28.3
2011/07/25 00:00;31.1
2011/07/28 00:00;33.1
2011/07/31 00:00;33.3
2011/08/03 00:00;35.2
2011/08/06 00:00;27.4
2011/08/09 00:00;29.4
2011/08/12 00:00;30.3
2011/08/15 00:00;31.6
2011/08/18 00:00;33.4
2011/08/21 00:00;30.7
2011/08/24 00:00;27.7
2011/08/27 00:00;27.7
2011/08/30 00:00;32.8
2011/09/02 00:00;33.7
2011/09/05 00:00;32.1
2011/09/08 00:00;2,60E+01
2011/09/11 00:00;28.7
2011/09/14 00:00;31.3
2011/09/17 00:00;25.3
2011/09/20 00:00;28.6
2011/09/23 00:00;27.6
2011/09/26 00:00;28.2
2011/09/29 00:00;26.5
2011/10/02 00:00;25.9
2011/10/05 00:00;27.1
2011/10/08 00:00;25.5
2011/10/11 00:00;2,10E+01
2011/10/14 00:00;26.3
2011/10/17 00:00;19.4
2011/10/20 00:00;17.7
2011/10/23 00:00;18.1
2011/10/26 00:00;18.8
2011/10/29 00:00;20.5
2011/11/01 00:00;20.6
2011/11/04 00:00;20.2
2011/11/07 00:00;18.5
2011/11/10 00:00;20.4
2011/11/13 00:00;20.7
2011/11/16 00:00;18.6
2011/11/19 00:00;1,80E+01
2011/11/22 00:00;18.9
2011/11/25 00:00;18.2
2011/11/28 00:00;17.3
2011/12/01 00:00;23.6
2011/12/04 00:00;17.5
2011/12/07 00:00;18.8
2011/12/10 00:00;20.1
2011/12/13 00:00;17.5
2011/12/16 00:00;16.8
2011/12/19 00:00;20.4
2011/12/22 00:00;18.7
2011/12/25 00:00;23.5
2011/12/28 00:00;20.4
2011/12/31 00:00;21.9
2012/01/03 00:00;2,20E+01
2012/01/06 00:00;23.1
2012/01/09 00:00;23.6
2012/01/12 00:00;24.3
2012/01/15 00:00;21.7
2012/01/18 00:00;20.8
2012/01/21 00:00;26.2
2012/01/24 00:00;20.7
2012/01/27 00:00;21.3
2012/01/30 00:00;25.4
2012/02/02 00:00;2,50E+01
2012/02/05 00:00;2,20E+01
2012/02/08 00:00;21.3
2012/02/11 00:00;22.3
2012/02/14 00:00;2,20E+01
2012/02/17 00:00;2,30E+01
2012/02/20 00:00;23.5
2012/02/23 00:00;27.1
2012/02/26 00:00;24.5
2012/02/29 00:00;3,00E+01
2012/03/03 00:00;20.9
2012/03/06 00:00;2,60E+01
2012/03/09 00:00;29.1
2012/03/12 00:00;29.6
2012/03/15 00:00;22.6
2012/03/18 00:00;27.4
2012/03/21 00:00;28.4
2012/03/24 00:00;30.2
2012/03/27 00:00;2,60E+01
2012/03/30 00:00;28.6
2012/04/02 00:00;24.2
2012/04/05 00:00;22.7
2012/04/08 00:00;27.8
2012/04/11 00:00;27.3
2012/04/14 00:00;24.6
2012/04/17 00:00;26.3
2012/04/20 00:00;28.7
2012/04/23 00:00;27.4
2012/04/26 00:00;28.5
2012/04/29 00:00;29.3
2012/05/02 00:00;27.2
2012/05/05 00:00;27.6
2012/05/08 00:00;32.9
2012/05/11 00:00;2,50E+01
2012/05/14 00:00;2,90E+01
2012/05/17 00:00;2,40E+01
2012/05/20 00:00;28.8
2012/05/23 00:00;24.6
2012/05/26 00:00;25.2
2012/05/29 00:00;25.4
2012/06/01 00:00;28.2
2012/06/04 00:00;28.2
2012/06/07 00:00;23.5
2012/06/10 00:00;31.5
2012/06/13 00:00;30.1
2012/06/16 00:00;29.7
2012/06/19 00:00;33.8
2012/06/22 00:00;28.5
2012/06/25 00:00;3,10E+01
2012/06/28 00:00;27.3
2012/07/01 00:00;27.9
2012/07/04 00:00;32.6
2012/07/07 00:00;34.9
2012/07/10 00:00;3,10E+01
2012/07/13 00:00;3,30E+01
2012/07/16 00:00;30.4
2012/07/19 00:00;31.3
2012/07/22 00:00;30.4
2012/07/25 00:00;33.7
2012/07/28 00:00;37.2
2012/07/31 00:00;31.7
2012/08/03 00:00;41.3
2012/08/06 00:00;33.6
2012/08/09 00:00;37.9
2012/08/12 00:00;43.4
2012/08/15 00:00;43.9
2012/08/18 00:00;3,80E+01
2012/08/21 00:00;46.5
2012/08/24 00:00;4,00E+01
2012/08/27 00:00;42.6
2012/08/30 00:00;45.2
2012/09/02 00:00;43.8
2012/09/05 00:00;51.5
2012/09/08 00:00;44.2
2012/09/11 00:00;49.9
2012/09/14 00:00;51.1
2012/09/17 00:00;55.6
2012/09/20 00:00;49.3
2012/09/23 00:00;5,00E+01
2012/09/26 00:00;4,80E+01
2012/09/29 00:00;56.4
2012/10/02 00:00;45.6
2012/10/05 00:00;48.7
2012/10/08 00:00;59.4
2012/10/11 00:00;49.4
2012/10/14 00:00;49.4
2012/10/17 00:00;50.8
2012/10/20 00:00;49.7
2012/10/23 00:00;49.3
2012/10/26 00:00;5,80E+01
2012/10/29 00:00;56.9
2012/11/01 00:00;52.3
2012/11/04 00:00;61.9
2012/11/07 00:00;60.8
2012/11/10 00:00;61.9
2012/11/13 00:00;53.7
2012/11/16 00:00;55.7
2012/11/19 00:00;48.6
2012/11/22 00:00;5,80E+01
2012/11/25 00:00;55.7
2012/11/28 00:00;68.1
2012/12/01 00:00;64.5
2012/12/04 00:00;44.7
2012/12/07 00:00;5,00E+01
2012/12/10 00:00;57.2
2012/12/13 00:00;53.7
2012/12/16 00:00;45.4
2012/12/19 00:00;56.5
2012/12/22 00:00;56.9
2012/12/25 00:00;48.6
2012/12/28 00:00;61.4
2012/12/31 00:00;58.7
2013/01/03 00:00;55.9
2013/01/06 00:00;49.6
2013/01/09 00:00;5,10E+01
2013/01/12 00:00;45.3
2013/01/15 00:00;48.4
2013/01/18 00:00;47.6
2013/01/21 00:00;55.6
2013/01/24 00:00;56.4
2013/01/27 00:00;52.9
2013/01/30 00:00;50.4
2013/02/02 00:00;5,60E+01
2013/02/05 00:00;6,60E+01
2013/02/08 00:00;58.3
2013/02/11 00:00;6,10E+01
2013/02/14 00:00;62.9
2013/02/17 00:00;71.4
2013/02/20 00:00;7,40E+01
2013/02/23 00:00;69.3
2013/02/26 00:00;66.3
2013/03/01 00:00;80.9
2013/03/04 00:00;89.6
2013/03/07 00:00;77.8
2013/03/10 00:00;94.7
2013/03/13 00:00;78.8
2013/03/16 00:00;1,00E+02
2013/03/19 00:00;1,12E+02
2013/03/22 00:00;1,28E+02
2013/03/25 00:00;1,07E+02
2013/03/28 00:00;1,40E+02
2013/03/31 00:00;1,23E+02
2013/04/03 00:00;1,40E+02
2013/04/06 00:00;1,51E+02
2013/04/09 00:00;1,51E+02
2013/04/12 00:00;1,56E+02
2013/04/15 00:00;1,44E+02
2013/04/18 00:00;1,71E+02
2013/04/21 00:00;1,83E+02
2013/04/24 00:00;1,84E+02
2013/04/27 00:00;1,67E+02
2013/04/30 00:00;1,76E+02
2013/05/03 00:00;1,74E+02
2013/05/06 00:00;1,92E+02
2013/05/09 00:00;1,96E+02
2013/05/12 00:00;2,10E+02
2013/05/15 00:00;1,93E+02
2013/05/18 00:00;1,93E+02
2013/05/21 00:00;1,95E+02
2013/05/24 00:00;2,12E+02
2013/05/27 00:00;2,45E+02
2013/05/30 00:00;2,41E+02
2013/06/02 00:00;2,91E+02
2013/06/05 00:00;3,69E+02
2013/06/08 00:00;3,07E+02
2013/06/11 00:00;3,22E+02
2013/06/14 00:00;3,15E+02
2013/06/17 00:00;3,49E+02
2013/06/20 00:00;3,31E+02
2013/06/23 00:00;3,99E+02
2013/06/26 00:00;4,28E+02
2013/06/29 00:00;4,02E+02
2013/07/02 00:00;3,92E+02
2013/07/05 00:00;4,42E+02
2013/07/08 00:00;4,65E+02
2013/07/11 00:00;5,89E+02
2013/07/14 00:00;5,00E+02
2013/07/17 00:00;5,18E+02
2013/07/20 00:00;5,73E+02
2013/07/23 00:00;5,31E+02
2013/07/26 00:00;6,52E+02
2013/07/29 00:00;6,08E+02
2013/08/01 00:00;6,78E+02
2013/08/04 00:00;7,49E+02
2013/08/07 00:00;7,71E+02
2013/08/10 00:00;8,72E+02
2013/08/13 00:00;1,14E+03
2013/08/16 00:00;1,02E+03
2013/08/19 00:00;1,06E+03
2013/08/22 00:00;1,24E+03
2013/08/25 00:00;1,10E+03
2013/08/28 00:00;1,29E+03
2013/08/31 00:00;1,66E+03
2013/09/03 00:00;1,43E+03
2013/09/06 00:00;1,94E+03
2013/09/09 00:00;1,97E+03
2013/09/12 00:00;2,12E+03
2013/09/15 00:00;2,42E+03
2013/09/18 00:00;1,99E+03
2013/09/21 00:00;2,47E+03
2013/09/24 00:00;2,65E+03
2013/09/27 00:00;3,07E+03
2013/09/30 00:00;2,86E+03
2013/10/03 00:00;3,63E+03
2013/10/06 00:00;4,48E+03
2013/10/09 00:00;4,06E+03
2013/10/12 00:00;4,37E+03
2013/10/15 00:00;5,50E+03
2013/10/18 00:00;5,43E+03
2013/10/21 00:00;6,31E+03
2013/10/24 00:00;6,56E+03
2013/10/27 00:00;8,11E+03
2013/10/30 00:00;8,98E+03
2013/11/02 00:00;9,94E+03
2013/11/05 00:00;7,79E+03
2013/11/08 00:00;7,96E+03
2013/11/11 00:00;1,17E+04
2013/11/14 00:00;1,01E+04
2013/11/17 00:00;1,38E+04
2013/11/20 00:00;1,16E+04
2013/11/23 00:00;1,16E+04
2013/11/26 00:00;1,17E+04
2013/11/29 00:00;1,53E+04
2013/12/02 00:00;1,35E+04
2013/12/05 00:00;1,42E+04
2013/12/08 00:00;1,48E+04
2013/12/11 00:00;1,68E+04
2013/12/14 00:00;2,13E+04
2013/12/17 00:00;2,10E+04
2013/12/20 00:00;2,15E+04
2013/12/23 00:00;2,20E+04
2013/12/26 00:00;2,48E+04
2013/12/29 00:00;2,08E+04
2014/01/01 00:00;2,77E+04
2014/01/04 00:00;2,46E+04
2014/01/07 00:00;3,11E+04
2014/01/10 00:00;3,36E+04
2014/01/13 00:00;4,26E+04
2014/01/16 00:00;4,19E+04
2014/01/19 00:00;3,86E+04
2014/01/22 00:00;3,98E+04
2014/01/25 00:00;3,98E+04
2014/01/28 00:00;4,27E+04
2014/01/31 00:00;4,73E+04
2014/02/03 00:00;4,99E+04
2014/02/06 00:00;5,13E+04
2014/02/09 00:00;4,64E+04
2014/02/12 00:00;5,13E+04
2014/02/15 00:00;5,53E+04
2014/02/18 00:00;6,12E+04
2014/02/21 00:00;6,16E+04
2014/02/24 00:00;6,67E+04
2014/02/27 00:00;6,67E+04
2014/03/02 00:00;6,66E+04
2014/03/05 00:00;7,20E+04
2014/03/08 00:00;7,82E+04
2014/03/11 00:00;7,51E+04
2014/03/14 00:00;6,92E+04
2014/03/17 00:00;8,86E+04
2014/03/20 00:00;8,32E+04
2014/03/23 00:00;1,02E+05
2014/03/26 00:00;9,27E+04
2014/03/29 00:00;1,00E+05
2014/04/01 00:00;1,05E+05
2014/04/04 00:00;1,18E+05
2014/04/07 00:00;1,05E+05
2014/04/10 00:00;1,25E+05
2014/04/13 00:00;1,43E+05
2014/04/16 00:00;1,07E+05
2014/04/19 00:00;1,33E+05
2014/04/22 00:00;1,26E+05
2014/04/25 00:00;1,34E+05
2014/04/28 00:00;1,36E+05
2014/05/01 00:00;1,57E+05
2014/05/04 00:00;1,42E+05
2014/05/07 00:00;1,53E+05
2014/05/10 00:00;1,66E+05
2014/05/13 00:00;1,76E+05
2014/05/16 00:00;1,89E+05
2014/05/19 00:00;1,84E+05
2014/05/22 00:00;1,73E+05
2014/05/25 00:00;1,85E+05
2014/05/28 00:00;2,17E+05
2014/05/31 00:00;1,86E+05
2014/06/03 00:00;2,30E+05
2014/06/06 00:00;2,04E+05
2014/06/09 00:00;1,87E+05
2014/06/12 00:00;2,14E+05
2014/06/15 00:00;2,56E+05
2014/06/18 00:00;2,68E+05
2014/06/21 00:00;2,98E+05
2014/06/24 00:00;3,12E+05
2014/06/27 00:00;2,95E+05
2014/06/30 00:00;2,46E+05
2014/07/03 00:00;2,62E+05
2014/07/06 00:00;2,94E+05
2014/07/09 00:00;3,13E+05
2014/07/12 00:00;3,25E+05
2014/07/15 00:00;2,80E+05
2014/07/18 00:00;3,23E+05
2014/07/21 00:00;3,03E+05
2014/07/24 00:00;3,03E+05
2014/07/27 00:00;3,53E+05
2014/07/30 00:00;3,84E+05
2014/08/02 00:00;3,71E+05
2014/08/05 00:00;2,90E+05
2014/08/08 00:00;3,72E+05
2014/08/11 00:00;4,21E+05
2014/08/14 00:00;3,93E+05
2014/08/17 00:00;3,81E+05
2014/08/20 00:00;4,41E+05
2014/08/23 00:00;4,39E+05
2014/08/26 00:00;4,64E+05
2014/08/29 00:00;4,64E+05
2014/09/01 00:00;4,82E+05
2014/09/04 00:00;5,37E+05
2014/09/07 00:00;5,27E+05
2014/09/10 00:00;5,01E+05
2014/09/13 00:00;5,69E+05
2014/09/16 00:00;5,91E+05
2014/09/19 00:00;5,66E+05
2014/09/22 00:00;5,49E+05
2014/09/25 00:00;5,70E+05
2014/09/28 00:00;5,65E+05
2014/10/01 00:00;5,89E+05
2014/10/04 00:00;5,81E+05
2014/10/07 00:00;6,13E+05
2014/10/10 00:00;6,52E+05
2014/10/13 00:00;6,28E+05
2014/10/16 00:00;6,15E+05
2014/10/19 00:00;5,50E+05
2014/10/22 00:00;7,01E+05
2014/10/25 00:00;6,41E+05
2014/10/28 00:00;6,32E+05
2014/10/31 00:00;7,93E+05
2014/11/03 00:00;6,54E+05
2014/11/06 00:00;6,73E+05
2014/11/09 00:00;6,45E+05
2014/11/12 00:00;6,26E+05
2014/11/15 00:00;6,96E+05
2014/11/18 00:00;6,96E+05
2014/11/21 00:00;5,86E+05
2014/11/24 00:00;7,32E+05
2014/11/27 00:00;6,19E+05
2014/11/30 00:00;7,37E+05
2014/12/03 00:00;5,71E+05
2014/12/06 00:00;6,80E+05
2014/12/09 00:00;6,52E+05
2014/12/12 00:00;6,66E+05
2014/12/15 00:00;7,17E+05
2014/12/18 00:00;6,43E+05
2014/12/21 00:00;6,70E+05
2014/12/24 00:00;6,98E+05
2014/12/27 00:00;7,40E+05
2014/12/30 00:00;6,75E+05
2015/01/02 00:00;7,62E+05
2015/01/05 00:00;8,00E+05
2015/01/08 00:00;6,43E+05
2015/01/11 00:00;7,00E+05
2015/01/14 00:00;7,78E+05
2015/01/17 00:00;7,06E+05
2015/01/20 00:00;6,18E+05
2015/01/23 00:00;6,39E+05
2015/01/26 00:00;6,54E+05
2015/01/29 00:00;8,22E+05
2015/02/01 00:00;8,22E+05
2015/02/04 00:00;7,79E+05
2015/02/07 00:00;8,32E+05
2015/02/10 00:00;7,81E+05
2015/02/13 00:00;7,29E+05
2015/02/16 00:00;8,23E+05
2015/02/19 00:00;8,54E+05
2015/02/22 00:00;7,87E+05
2015/02/25 00:00;8,53E+05
2015/02/28 00:00;7,38E+05
2015/03/03 00:00;8,42E+05
2015/03/06 00:00;8,64E+05
2015/03/09 00:00;7,34E+05
2015/03/12 00:00;7,39E+05
2015/03/15 00:00;8,17E+05
2015/03/18 00:00;7,84E+05
2015/03/21 00:00;7,95E+05
2015/03/24 00:00;9,14E+05
2015/03/27 00:00;9,42E+05
2015/03/30 00:00;7,77E+05
2015/04/02 00:00;8,05E+05
2015/04/05 00:00;8,75E+05
2015/04/08 00:00;6,89E+05
2015/04/11 00:00;7,94E+05
2015/04/14 00:00;9,15E+05
2015/04/17 00:00;7,76E+05
2015/04/20 00:00;9,62E+05
2015/04/23 00:00;7,70E+05
2015/04/26 00:00;8,31E+05
2015/04/29 00:00;7,20E+05
2015/05/02 00:00;8,20E+05
2015/05/05 00:00;8,60E+05
2015/05/08 00:00;8,26E+05
2015/05/11 00:00;8,32E+05
2015/05/14 00:00;7,82E+05
2015/05/17 00:00;9,89E+05
2015/05/20 00:00;8,12E+05
2015/05/23 00:00;6,86E+05
2015/05/26 00:00;7,72E+05
2015/05/29 00:00;8,98E+05
2015/06/01 00:00;7,84E+05
2015/06/04 00:00;7,92E+05
2015/06/07 00:00;9,31E+05
2015/06/10 00:00;8,81E+05
2015/06/13 00:00;8,81E+05
2015/06/16 00:00;7,16E+05
2015/06/19 00:00;9,37E+05
2015/06/22 00:00;8,62E+05
2015/06/25 00:00;9,32E+05
2015/06/28 00:00;8,56E+05
2015/07/01 00:00;8,39E+05
2015/07/04 00:00;8,97E+05
2015/07/07 00:00;8,57E+05
2015/07/10 00:00;9,03E+05
2015/07/13 00:00;8,68E+05
2015/07/16 00:00;8,14E+05
2015/07/19 00:00;8,56E+05
2015/07/22 00:00;8,80E+05
2015/07/25 00:00;9,37E+05
2015/07/28 00:00;8,70E+05
2015/07/31 00:00;8,51E+05
2015/08/03 00:00;9,00E+05
2015/08/06 00:00;8,58E+05
2015/08/09 00:00;8,34E+05
2015/08/12 00:00;7,60E+05
2015/08/15 00:00;8,27E+05
2015/08/18 00:00;8,95E+05
2015/08/21 00:00;9,51E+05
2015/08/24 00:00;9,98E+05
2015/08/27 00:00;9,47E+05
2015/08/30 00:00;9,15E+05
2015/09/02 00:00;9,79E+05
2015/09/05 00:00;1,01E+06
2015/09/08 00:00;9,28E+05
2015/09/11 00:00;1,15E+06
2015/09/14 00:00;1,06E+06
2015/09/17 00:00;9,41E+05
2015/09/20 00:00;8,34E+05
2015/09/23 00:00;1,04E+06
2015/09/26 00:00;1,06E+06
2015/09/29 00:00;1,20E+06
2015/10/02 00:00;8,91E+05
2015/10/05 00:00;1,05E+06
2015/10/08 00:00;9,76E+05
2015/10/11 00:00;1,07E+06
2015/10/14 00:00;1,08E+06
2015/10/17 00:00;9,35E+05
2015/10/20 00:00;9,06E+05
2015/10/23 00:00;1,10E+06
2015/10/26 00:00;1,08E+06
2015/10/29 00:00;1,08E+06
2015/11/01 00:00;1,16E+06
2015/11/04 00:00;1,13E+06
2015/11/07 00:00;1,19E+06
2015/11/10 00:00;1,04E+06
2015/11/13 00:00;1,29E+06
