date;nombre;
20/05/2015 00:00;812003,7088;
23/05/2015 00:00;686002,7466;
26/05/2015 00:00;772004,3133;
29/05/2015 00:00;898003,4876;
01/06/2015 00:00;784005,2895;
04/06/2015 00:00;792004,7657;
07/06/2015 00:00;931001,8939;
10/06/2015 00:00;881005,1757;
13/06/2015 00:00;881003,5008;
16/06/2015 00:00;716005,3918;
19/06/2015 00:00;937004,8821;
22/06/2015 00:00;862004,2119;
25/06/2015 00:00;932002,3145;
28/06/2015 00:00;856002,7398;
01/07/2015 00:00;839006,3418;
04/07/2015 00:00;897002,0492;
07/07/2015 00:00;857006,3453;
10/07/2015 00:00;903011,3242;
13/07/2015 00:00;868010,6517;
16/07/2015 00:00;814005,2451;
19/07/2015 00:00;856008,1094;
22/07/2015 00:00;880006,4973;
25/07/2015 00:00;937002,5068;
28/07/2015 00:00;870005,6239;
31/07/2015 00:00;851006,0869;
03/08/2015 00:00;900004,8206;
06/08/2015 00:00;858009,1326;
09/08/2015 00:00;834002,4531;
12/08/2015 00:00;760004,7724;
15/08/2015 00:00;827003,7375;
18/08/2015 00:00;895004,8543;
21/08/2015 00:00;951003,4297;
24/08/2015 00:00;998004,4307;
27/08/2015 00:00;947002,9828;
30/08/2015 00:00;915003,0703;
02/09/2015 00:00;979006,2203;
05/09/2015 00:00;1010005,479;
08/09/2015 00:00;928004,9161;
11/09/2015 00:00;1150005,704;
14/09/2015 00:00;1060007,701;
17/09/2015 00:00;941011,666;
20/09/2015 00:00;834003,7427;
23/09/2015 00:00;1040004,318;
26/09/2015 00:00;1060003,514;
29/09/2015 00:00;1200005,452;
02/10/2015 00:00;891004,3198;
05/10/2015 00:00;1050003,417;
08/10/2015 00:00;976005,8368;
11/10/2015 00:00;1070004,04;
14/10/2015 00:00;1080004,885;
17/10/2015 00:00;935005,7368;
20/10/2015 00:00;906006,1364;
23/10/2015 00:00;1100004,01;
26/10/2015 00:00;1080003,712;
29/10/2015 00:00;1080005,28;
01/11/2015 00:00;1160004,176;
04/11/2015 00:00;1130009,435;
07/11/2015 00:00;1190005,004;
10/11/2015 00:00;1040005,425;
13/11/2015 00:00;1290003,858;
16/11/2015 00:00;1360004,865;
19/11/2015 00:00;1080005,541;
22/11/2015 00:00;1340002,9;
25/11/2015 00:00;1310004,228;
28/11/2015 00:00;1240005,336;
01/12/2015 00:00;1640005,677;
04/12/2015 00:00;1240004,336;
07/12/2015 00:00;1400005,72;
10/12/2015 00:00;1820006,248;
13/12/2015 00:00;1380005,43;
16/12/2015 00:00;1560006,256;
19/12/2015 00:00;1700005,741;
22/12/2015 00:00;1540013,028;
25/12/2015 00:00;1470006,86;
28/12/2015 00:00;1760005,621;
31/12/2015 00:00;1750004,979;
03/01/2016 00:00;1810004,101;
06/01/2016 00:00;1660006,897;
09/01/2016 00:00;1940004,676;
12/01/2016 00:00;2140005,013;
15/01/2016 00:00;1630006,46;
18/01/2016 00:00;2320007,616;
21/01/2016 00:00;1780007,365;
24/01/2016 00:00;2200005,295;
27/01/2016 00:00;2170007,847;
30/01/2016 00:00;2490007,448;
02/02/2016 00:00;2310009,853;
05/02/2016 00:00;2530005,95;
08/02/2016 00:00;2720008,014;
11/02/2016 00:00;3240005,928;
14/02/2016 00:00;3040004,145;
17/02/2016 00:00;2360006,586;
20/02/2016 00:00;3030006,671;
23/02/2016 00:00;2590008,787;
26/02/2016 00:00;2870005,398;
29/02/2016 00:00;2590009,605;
03/03/2016 00:00;2550008,427;
06/03/2016 00:00;2580005,723;
09/03/2016 00:00;3060006,516;
12/03/2016 00:00;2690004,122;
15/03/2016 00:00;2820007,039;
18/03/2016 00:00;2680007,225;
21/03/2016 00:00;2440008,065;
24/03/2016 00:00;2930007,058;
27/03/2016 00:00;2970004;
30/03/2016 00:00;3080008,227;
02/04/2016 00:00;2930006,468;
05/04/2016 00:00;2910009,703;
08/04/2016 00:00;2760006,705;
11/04/2016 00:00;2950007,262;
14/04/2016 00:00;3450006,789;
17/04/2016 00:00;3200004,955;
20/04/2016 00:00;3450006,9;
23/04/2016 00:00;3010005,656;
26/04/2016 00:00;3160007,367;
29/04/2016 00:00;3310007,706;
02/05/2016 00:00;3290007,075;
05/05/2016 00:00;3270006,569;
08/05/2016 00:00;3410005,718;
11/05/2016 00:00;3030006,488;
14/05/2016 00:00;3280007,019;
17/05/2016 00:00;3210007,343;
20/05/2016 00:00;3390006,988;
23/05/2016 00:00;4120006,958;
26/05/2016 00:00;3200006,667;
29/05/2016 00:00;3430005,998;
01/06/2016 00:00;3360007,211;
04/06/2016 00:00;2780006,002;
07/06/2016 00:00;3320006,743;
10/06/2016 00:00;3310007,108;
13/06/2016 00:00;3700008,845;
16/06/2016 00:00;3420008,562;
19/06/2016 00:00;4070007,679;
22/06/2016 00:00;3170007,319;
25/06/2016 00:00;4070007,942;
28/06/2016 00:00;3660006,809;
01/07/2016 00:00;3850007,081;
04/07/2016 00:00;3780006,698;
07/07/2016 00:00;3450006,809;
10/07/2016 00:00;3900005,483;
13/07/2016 00:00;3250006,386;
16/07/2016 00:00;3930006,485;
19/07/2016 00:00;3200006,611;
22/07/2016 00:00;3230006,687;
25/07/2016 00:00;3300007,212;
28/07/2016 00:00;3430007,202;
31/07/2016 00:00;3850007,342;
03/08/2016 00:00;3970007,999;
06/08/2016 00:00;3950006,187;
09/08/2016 00:00;2960006,611;
12/08/2016 00:00;3520007,199;
15/08/2016 00:00;3720007,094;
18/08/2016 00:00;3920007,381;
21/08/2016 00:00;4150006,014;
24/08/2016 00:00;3900006,957;
27/08/2016 00:00;3670005,935;
30/08/2016 00:00;4270007,763;
02/09/2016 00:00;3960006,671;
05/09/2016 00:00;3620007,395;
08/09/2016 00:00;3720007,034;
11/09/2016 00:00;4240005,822;
14/09/2016 00:00;4130007,153;
17/09/2016 00:00;4310007,378;
20/09/2016 00:00;4050007,211;
23/09/2016 00:00;3600006,571;
26/09/2016 00:00;4320007,076;
29/09/2016 00:00;4040007,146;
02/10/2016 00:00;3990006,079;
05/10/2016 00:00;4720007,905;
08/10/2016 00:00;5120007,719;
11/10/2016 00:00;4210007,699;
14/10/2016 00:00;4120007,007;
17/10/2016 00:00;3790006,973;
20/10/2016 00:00;4060007,859;
23/10/2016 00:00;4280006,846;
26/10/2016 00:00;4130008,128;
29/10/2016 00:00;4430006,911;
01/11/2016 00:00;4280007,405;
04/11/2016 00:00;3450006,655;
07/11/2016 00:00;4360007,768;
10/11/2016 00:00;5010008,11;
13/11/2016 00:00;4270006,634;
16/11/2016 00:00;5130008,166;
19/11/2016 00:00;4690007,266;
22/11/2016 00:00;4420007,709;
25/11/2016 00:00;5020008,598;
28/11/2016 00:00;5420008,946;
01/12/2016 00:00;4820007,88;
04/12/2016 00:00;4970007,61;
07/12/2016 00:00;5880009,291;
10/12/2016 00:00;4440007,116;
13/12/2016 00:00;5980008,703;
16/12/2016 00:00;4830007,714;
19/12/2016 00:00;5520008,348;
22/12/2016 00:00;5780008,775;
25/12/2016 00:00;6070006,488;
28/12/2016 00:00;6100008,546;
31/12/2016 00:00;5510007,139;
03/01/2017 00:00;6100008,921;
06/01/2017 00:00;5990009,509;
09/01/2017 00:00;5060007,532;
12/01/2017 00:00;6830008,333;
15/01/2017 00:00;6590006,784;
18/01/2017 00:00;5960008,104;
21/01/2017 00:00;7150007,527;
24/01/2017 00:00;6860008,704;
27/01/2017 00:00;7830008,544;
30/01/2017 00:00;6720008,372;
02/02/2017 00:00;7230008,609;
05/02/2017 00:00;7870009,139;
08/02/2017 00:00;7220008,419;
11/02/2017 00:00;6880008,037;
14/02/2017 00:00;8360008,971;
17/02/2017 00:00;7470008,78;
20/02/2017 00:00;7640008,448;
23/02/2017 00:00;7750008,646;
26/02/2017 00:00;9190009,844;
01/03/2017 00:00;7440008,46;
04/03/2017 00:00;7230007,928;
07/03/2017 00:00;8260008,949;
10/03/2017 00:00;8420009,283;
13/03/2017 00:00;7830008,551;
16/03/2017 00:00;8260009,072;
19/03/2017 00:00;9250008,862;
22/03/2017 00:00;8970009,489;
25/03/2017 00:00;7410007,501;
28/03/2017 00:00;8640009,167;
31/03/2017 00:00;7900007,78;
03/04/2017 00:00;10300009,27;
06/04/2017 00:00;8610008,624;
09/04/2017 00:00;9310008,829;
12/04/2017 00:00;8310008,371;
15/04/2017 00:00;9210008,985;
18/04/2017 00:00;8910008,371;
21/04/2017 00:00;10200009,78;
24/04/2017 00:00;7570007,165;
27/04/2017 00:00;8990008,534;
30/04/2017 00:00;9240008,805;
03/05/2017 00:00;8070007,883;
06/05/2017 00:00;10300009,73;
09/05/2017 00:00;9480009,186;
12/05/2017 00:00;10100008,82;
15/05/2017 00:00;11200009,9;
18/05/2017 00:00;9320008,304;
21/05/2017 00:00;9650008,735;
24/05/2017 00:00;10800008,97;
27/05/2017 00:00;11700009,99;
30/05/2017 00:00;12500010,53;
02/06/2017 00:00;10200008,6;
05/06/2017 00:00;13000009,49;
08/06/2017 00:00;13100009,6;
11/06/2017 00:00;11600008,28;
14/06/2017 00:00;11100008,14;
17/06/2017 00:00;12100008,58;
20/06/2017 00:00;11500008;
23/06/2017 00:00;13300009,11;
26/06/2017 00:00;11800008,41;
29/06/2017 00:00;10000006,96;
02/07/2017 00:00;15600008,79;
05/07/2017 00:00;12400008,13;
08/07/2017 00:00;13700008,5;
11/07/2017 00:00;14400009,24;
14/07/2017 00:00;13100007,51;
17/07/2017 00:00;14000008,39;
20/07/2017 00:00;15300009,03;
23/07/2017 00:00;16200007,05;
26/07/2017 00:00;13900008,53;
29/07/2017 00:00;15800008,22;
01/08/2017 00:00;15000006,48;
04/08/2017 00:00;18000009,93;
07/08/2017 00:00;15400008,66;
10/08/2017 00:00;14500007,89;
13/08/2017 00:00;16000008,73;
16/08/2017 00:00;14100007,54;
19/08/2017 00:00;16300008,76;
22/08/2017 00:00;9630005,33;
25/08/2017 00:00;10500005,63;
28/08/2017 00:00;13400007,6;
31/08/2017 00:00;17000009,6;
03/09/2017 00:00;16000007,08;
06/09/2017 00:00;17500008,79;
09/09/2017 00:00;18300007,42;
12/09/2017 00:00;20300008,02;
15/09/2017 00:00;19500009,12;
18/09/2017 00:00;16400006,95;
21/09/2017 00:00;22800008,1;
24/09/2017 00:00;18700005,71;
27/09/2017 00:00;19000007,49;
30/09/2017 00:00;17800006,51;
03/10/2017 00:00;24100009,62;
06/10/2017 00:00;20900008,78;
09/10/2017 00:00;21200008,9;
12/10/2017 00:00;20100008,97;
15/10/2017 00:00;27300010,46;
18/10/2017 00:00;21200009,22;
21/10/2017 00:00;21500009,55;
24/10/2017 00:00;23400010,43;
27/10/2017 00:00;17700006,44;
30/10/2017 00:00;25000009,07;
02/11/2017 00:00;25500009,34;
05/11/2017 00:00;24000008,82;
08/11/2017 00:00;24500008,87;
11/11/2017 00:00;12800005,08;
14/11/2017 00:00;20500007,89;
17/11/2017 00:00;26700010,37;
20/11/2017 00:00;28000010,7;
23/11/2017 00:00;25100009,96;
26/11/2017 00:00;24100009,57;
29/11/2017 00:00;27300011,05;
02/12/2017 00:00;25400010,01;
05/12/2017 00:00;28100011,31;
08/12/2017 00:00;29100009,84;
11/12/2017 00:00;31900010,88;
14/12/2017 00:00;34500011,56;
17/12/2017 00:00;34500011,56;
20/12/2017 00:00;29800008,75;
23/12/2017 00:00;30500008,84;
26/12/2017 00:00;31200008,95;
29/12/2017 00:00;36200010,37;
01/01/2018 00:00;35300009,77;
04/01/2018 00:00;38000010,74;
07/01/2018 00:00;36700010,18;
10/01/2018 00:00;37600010,54;
13/01/2018 00:00;38900009,07;
16/01/2018 00:00;41500010,02;
19/01/2018 00:00;43100010,38;
22/01/2018 00:00;43600010,83;
25/01/2018 00:00;48200010,53;
28/01/2018 00:00;48200009,77;
31/01/2018 00:00;35700007,32;
03/02/2018 00:00;48200009,45;
06/02/2018 00:00;57300010,89;
09/02/2018 00:00;45500008,72;
12/02/2018 00:00;55900010,37;
15/02/2018 00:00;44100008,36;
18/02/2018 00:00;54600009,46;
21/02/2018 00:00;59600009,99;
24/02/2018 00:00;51100008,94;
27/02/2018 00:00;56400009,76;
02/03/2018 00:00;55000008,06;
05/03/2018 00:00;57500009,08;
08/03/2018 00:00;62500009,91;
11/03/2018 00:00;59000009,3;
14/03/2018 00:00;55500006,43;
17/03/2018 00:00;57500004,61;
20/03/2018 00:00;51500006,05;
23/03/2018 00:00;54000006,63;
26/03/2018 00:00;60900006,41;
29/03/2018 00:00;61700006,2;
01/04/2018 00:00;66600004,4;
04/04/2018 00:00;60500006,38;
07/04/2018 00:00;74100005,82;
10/04/2018 00:00;67500006,72;
13/04/2018 00:00;67900007,16;
16/04/2018 00:00;63400008,19;
19/04/2018 00:00;80100006,68;
22/04/2018 00:00;72000005,36;
25/04/2018 00:00;55300007,7;
28/04/2018 00:00;60300006,48;
01/05/2018 00:00;74500006,38;
04/05/2018 00:00;65000008,06;
07/05/2018 00:00;70700007,81;
10/05/2018 00:00;72600006,78;
13/05/2018 00:00;71900005,12;
16/05/2018 00:00;86900006,51;
19/05/2018 00:00;74800005,36;
22/05/2018 00:00;73300006,32;
25/05/2018 00:00;88800006,6;
28/05/2018 00:00;78700006,65;
31/05/2018 00:00;85800007,21;
03/06/2018 00:00;82300007,54;
06/06/2018 00:00;85100008,75;
09/06/2018 00:00;82800005,41;
12/06/2018 00:00;83900009,09;
15/06/2018 00:00;88600007,36;
18/06/2018 00:00;94900006,38;
21/06/2018 00:00;101000006,3;
24/06/2018 00:00;102000005;
27/06/2018 00:00;72000007,9;
30/06/2018 00:00;83900008,35;
03/07/2018 00:00;72900007,75;
06/07/2018 00:00;101000006,6;
09/07/2018 00:00;85500008,65;
12/07/2018 00:00;88600009,98;
15/07/2018 00:00;83600006,18;
18/07/2018 00:00;106000010,9;
21/07/2018 00:00;83100005,88;
24/07/2018 00:00;96500008,75;
27/07/2018 00:00;101000008,9;
30/07/2018 00:00;93400007,33;
02/08/2018 00:00;107000007,4;
05/08/2018 00:00;112000005,5;
08/08/2018 00:00;109000007,7;
11/08/2018 00:00;127000006,2;
14/08/2018 00:00;102000008,3;
17/08/2018 00:00;114000007,6;
20/08/2018 00:00;112000007,4;
23/08/2018 00:00;112000006,9;
26/08/2018 00:00;136000005,9;
29/08/2018 00:00;110000007,6;
01/09/2018 00:00;119000007;
04/09/2018 00:00;99300007,24;
07/09/2018 00:00;125000008,1;
10/09/2018 00:00;111000007,3;
13/09/2018 00:00;122000007,3;
16/09/2018 00:00;114000005,2;
19/09/2018 00:00;128000007,5;
22/09/2018 00:00;130000006,8;
25/09/2018 00:00;142000007,8;
28/09/2018 00:00;129000007,9;
01/10/2018 00:00;132000008,1;
04/10/2018 00:00;131000007,2;
07/10/2018 00:00;124000007,1;
10/10/2018 00:00;126000007,7;
13/10/2018 00:00;123000007,3;
16/10/2018 00:00;118000008,6;
19/10/2018 00:00;120000008,7;
22/10/2018 00:00;130000008,5;
25/10/2018 00:00;115000008,5;
28/10/2018 00:00;118000007;
31/10/2018 00:00;137000009;
03/11/2018 00:00;136000008,6;
06/11/2018 00:00;108000008,2;
09/11/2018 00:00;107000008,7;
12/11/2018 00:00;118000009;
15/11/2018 00:00;107000009,1;
18/11/2018 00:00;95900007,04;
21/11/2018 00:00;81900007,65;
24/11/2018 00:00;111000008,4;
27/11/2018 00:00;102000008,4;
30/11/2018 00:00;78700007,33;
03/12/2018 00:00;75400007,53;
06/12/2018 00:00;89300008,84;
09/12/2018 00:00;84700007,29;
12/12/2018 00:00;79400008,16;
15/12/2018 00:00;98600008,42;
18/12/2018 00:00;76600008,28;
21/12/2018 00:00;83800008,81;
24/12/2018 00:00;90900008,51;
27/12/2018 00:00;104000009,2;
30/12/2018 00:00;105000008,1;
02/01/2019 00:00;9,94E+07;
05/01/2019 00:00;107000008;
08/01/2019 00:00;111000008,8;
11/01/2019 00:00;97400008,73;
14/01/2019 00:00;103000008,6;
17/01/2019 00:00;87600008,36;
20/01/2019 00:00;108000007,6;
23/01/2019 00:00;101000009;
26/01/2019 00:00;103000008,8;
29/01/2019 00:00;99500008,85;
01/02/2019 00:00;108000009,7;
04/02/2019 00:00;100000008,9;
07/02/2019 00:00;119000009,8;
10/02/2019 00:00;99400007,55;
13/02/2019 00:00;109000010,6;
16/02/2019 00:00;107000009,1;
19/02/2019 00:00;111000009,9;
22/02/2019 00:00;115000010,5;
25/02/2019 00:00;102000009,5;
28/02/2019 00:00;107000010,2;
03/03/2019 00:00;104000008,8;
06/03/2019 00:00;91100009,49;
09/03/2019 00:00;98200007,31;
12/03/2019 00:00;102000008,6;
15/03/2019 00:00;109000009,1;
18/03/2019 00:00;114000009;
21/03/2019 00:00;102000008,9;
24/03/2019 00:00;112000006,8;
27/03/2019 00:00;111000010,7;
30/03/2019 00:00;104000010;
02/04/2019 00:00;117000011,5;
05/04/2019 00:00;118000011,8;
08/04/2019 00:00;111000010,8;
11/04/2019 00:00;118000011,3;
14/04/2019 00:00;91400008,76;
17/04/2019 00:00;103000010,2;
20/04/2019 00:00;98100009,75;
23/04/2019 00:00;86400008,74;
26/04/2019 00:00;112000011,4;
29/04/2019 00:00;121000011,8;
02/05/2019 00:00;137000012,2;
05/05/2019 00:00;101000009,3;
08/05/2019 00:00;119000011,3;
11/05/2019 00:00;102000009,7;
14/05/2019 00:00;119000011,2;
17/05/2019 00:00;119000011,4;
20/05/2019 00:00;126000011,4;
23/05/2019 00:00;124000011,6;
26/05/2019 00:00;130000009,9;
29/05/2019 00:00;137000012,8;
01/06/2019 00:00;132000011,3;
04/06/2019 00:00;135000011,6;
07/06/2019 00:00;138000011,3;
10/06/2019 00:00;137000010,8;
13/06/2019 00:00;132000011,5;
16/06/2019 00:00;113000009,2;
19/06/2019 00:00;154000012,3;
22/06/2019 00:00;122000010,2;
25/06/2019 00:00;127000010,9;
28/06/2019 00:00;152000012,3;
01/07/2019 00:00;133000010,8;
04/07/2019 00:00;155000011,4;
07/07/2019 00:00;142000008,8;
10/07/2019 00:00;137000009,8;
13/07/2019 00:00;150000008,9;
16/07/2019 00:00;172000010,7;
19/07/2019 00:00;125000008,9;
22/07/2019 00:00;168000009,5;
25/07/2019 00:00;158000010,2;
28/07/2019 00:00;185000007,4;
31/07/2019 00:00;181000010,3;
03/08/2019 00:00;183000008,8;
06/08/2019 00:00;188000011,1;
09/08/2019 00:00;172000010,2;
12/08/2019 00:00;156000008,3;
15/08/2019 00:00;184000010;
18/08/2019 00:00;150000007,2;
21/08/2019 00:00;162000009,7;
24/08/2019 00:00;191000009,4;
27/08/2019 00:00;161000009,4;
30/08/2019 00:00;191000009,7;
02/09/2019 00:00;188000009,4;
05/09/2019 00:00;208000010,1;
08/09/2019 00:00;223000007,5;
11/09/2019 00:00;232000010,5;
14/09/2019 00:00;216000008,4;
17/09/2019 00:00;206000010,3;
20/09/2019 00:00;210000009,4;
23/09/2019 00:00;159000008,5;
26/09/2019 00:00;256000010;
29/09/2019 00:00;203000007,3;
02/10/2019 00:00;221000008,9;
05/10/2019 00:00;236000008,4;
08/10/2019 00:00;242000009,4;
11/10/2019 00:00;238000009,5;
14/10/2019 00:00;206000008,6;
17/10/2019 00:00;229000009,9;
20/10/2019 00:00;223000007,4;
23/10/2019 00:00;270000009,9;
26/10/2019 00:00;225000010,3;
29/10/2019 00:00;213000009,3;
01/11/2019 00:00;209000009,7;
04/11/2019 00:00;212000009,2;
07/11/2019 00:00;201000009,5;
10/11/2019 00:00;247000008,3;
13/11/2019 00:00;201000009,4;
16/11/2019 00:00;221000010,4;
19/11/2019 00:00;219000010,1;
22/11/2019 00:00;201000009,9;
25/11/2019 00:00;190000008,1;
28/11/2019 00:00;248000008,5;
01/12/2019 00:00;211000007,3;
04/12/2019 00:00;254000009,4;
