date,nombre
2010-05-10 00:00,0.003222952
2010-05-13 00:00,0.003877522
2010-05-16 00:00,0.002205723
2010-05-19 00:00,0.004988796
2010-05-22 00:00,0.004471466
2010-05-25 00:00,0.005192967
2010-05-28 00:00,0.004768778
2010-05-31 00:00,0.00386626
2010-06-03 00:00,0.005474958
2010-06-06 00:00,0.004278991
2010-06-09 00:00,0.003876953
2010-06-12 00:00,0.005928472
2010-06-15 00:00,0.007028613
2010-06-18 00:00,0.00347403
2010-06-21 00:00,0.005734398
2010-06-24 00:00,0.005688617
2010-06-27 00:00,0.004563911
2010-06-30 00:00,0.011427038
2010-07-03 00:00,0.011009174
2010-07-06 00:00,0.00496124
2010-07-09 00:00,0.001068543
2010-07-12 00:00,0.050824495
2010-07-15 00:00,0.039730658
2010-07-18 00:00,0.012952762
2010-07-21 00:00,0.022750878
2010-07-24 00:00,0.004600394
2010-07-27 00:00,0.041496694
2010-07-30 00:00,0.021214298
2010-08-02 00:00,0.01262048
2010-08-05 00:00,0.039111513
2010-08-08 00:00,0.012638172
2010-08-11 00:00,0.015114102
2010-08-14 00:00,0.016348795
2010-08-17 00:00,0.028106664
2010-08-20 00:00,0.025490827
2010-08-23 00:00,0.024549643
2010-08-26 00:00,0.018100776
2010-08-29 00:00,0.019450644
2010-09-01 00:00,0.033274454
2010-09-04 00:00,0.016906596
2010-09-07 00:00,0.019379715
2010-09-10 00:00,0.021393071
2010-09-13 00:00,0.035803126
2010-09-16 00:00,0.0200728
2010-09-19 00:00,0.027521166
2010-09-22 00:00,0.055594578
2010-09-25 00:00,0.030289072
2010-09-28 00:00,0.031000154
2010-10-01 00:00,0.042207163
2010-10-04 00:00,0.034958886
2010-10-07 00:00,0.034325123
2010-10-10 00:00,0.042350315
2010-10-13 00:00,0.041471396
2010-10-16 00:00,0.045960147
2010-10-19 00:00,0.075693232
2010-10-22 00:00,0.053681456
2010-10-25 00:00,0.071133751
2010-10-28 00:00,0.075428605
2010-10-31 00:00,0.074818352
2010-11-03 00:00,0.082344424
2010-11-06 00:00,0.087500487
2010-11-09 00:00,0.143281972
2010-11-12 00:00,0.098693628
2010-11-15 00:00,0.120271298
2010-11-18 00:00,0.145926377
2010-11-21 00:00,1.673978679
2010-11-24 00:00,0.448553329
2010-11-27 00:00,0.160662646
2010-11-30 00:00,0.21710016
2010-12-03 00:00,0.190434812
2010-12-06 00:00,0.233620014
2010-12-09 00:00,0.241846262
2010-12-12 00:00,0.265647013
2010-12-15 00:00,0.264055499
2010-12-18 00:00,0.237061589
2010-12-21 00:00,0.291255448
2010-12-24 00:00,0.267872214
2010-12-27 00:00,0.282660838
2010-12-30 00:00,0.27654782
2011-01-02 00:00,0.310835581
2011-01-05 00:00,0.306953663
2011-01-08 00:00,0.394362153
2011-01-11 00:00,0.344680975
2011-01-14 00:00,0.36575376
2011-01-17 00:00,0.38235242
2011-01-20 00:00,0.375447371
2011-01-23 00:00,0.391642329
2011-01-26 00:00,0.428244599
2011-01-29 00:00,0.43239799
2011-02-01 00:00,0.49489988
2011-02-04 00:00,0.506811576
2011-02-07 00:00,0.538374138
2011-02-10 00:00,0.613859837
2011-02-13 00:00,0.653442451
2011-02-16 00:00,0.735116973
2011-02-19 00:00,0.792607476
2011-02-22 00:00,0.954702755
2011-02-25 00:00,0.969905289
2011-02-28 00:00,1.14829001
2011-03-03 00:00,1.257808101
2011-03-06 00:00,1.781737475
2011-03-09 00:00,1.426770484
2011-03-12 00:00,1.263006923
2011-03-15 00:00,0.927446104
2011-03-18 00:00,1.263672995
2011-03-21 00:00,1.681078211
2011-03-24 00:00,1.396954409
2011-03-27 00:00,1.336053923
2011-03-30 00:00,1.291674427
2011-04-02 00:00,1.565493661
2011-04-05 00:00,1.691537607
2011-04-08 00:00,1.545573535
2011-04-11 00:00,1.540795027
2011-04-14 00:00,1.614932534
2011-04-17 00:00,1.771124599
2011-04-20 00:00,1.700797502
2011-04-23 00:00,1.86793164
2011-04-26 00:00,2.128498215
2011-04-29 00:00,2.281433203
2011-05-02 00:00,2.346194461
2011-05-05 00:00,3.011297282
2011-05-08 00:00,2.690943957
2011-05-11 00:00,3.538547669
2011-05-14 00:00,4.63832904
2011-05-17 00:00,4.890271636
2011-05-20 00:00,6.534342564
2011-05-23 00:00,8.011952828
2011-05-26 00:00,9.190621292
2011-05-29 00:00,8.897192817
2011-06-01 00:00,9.199985758
2011-06-04 00:00,11.16338947
2011-06-07 00:00,11.43429423
2011-06-10 00:00,15.27661231
2011-06-13 00:00,16.56911156
2011-06-16 00:00,21.15390018
2011-06-19 00:00,22.83323792
2011-06-22 00:00,27.86287369
2011-06-25 00:00,24.6833185
2011-06-28 00:00,25.10157161
2011-07-01 00:00,29.28365094
2011-07-04 00:00,26.75665077
2011-07-07 00:00,25.1876968
2011-07-10 00:00,26.64062807
2011-07-13 00:00,33.73086335
2011-07-16 00:00,29.27918611
2011-07-19 00:00,30.36313437
2011-07-22 00:00,28.57241893
2011-07-25 00:00,31.45512077
2011-07-28 00:00,33.27514385
2011-07-31 00:00,33.46220119
2011-08-03 00:00,35.39347532
2011-08-06 00:00,27.58244698
2011-08-09 00:00,29.64782031
2011-08-12 00:00,30.4447928
2011-08-15 00:00,31.87212752
2011-08-18 00:00,33.61581667
2011-08-21 00:00,30.89314801
2011-08-24 00:00,27.87331301
2011-08-27 00:00,27.89454844
2011-08-30 00:00,32.99220331
2011-09-02 00:00,33.85415543
2011-09-05 00:00,32.30181936
2011-09-08 00:00,26.17898986
2011-09-11 00:00,28.86302267
2011-09-14 00:00,31.44070907
2011-09-17 00:00,25.46603231
2011-09-20 00:00,28.91267543
2011-09-23 00:00,27.75688371
2011-09-26 00:00,28.36667712
2011-09-29 00:00,26.64888188
2011-10-02 00:00,26.01312049
2011-10-05 00:00,27.25411383
2011-10-08 00:00,25.61850064
2011-10-11 00:00,21.21836668
2011-10-14 00:00,26.48072676
2011-10-17 00:00,19.55468363
2011-10-20 00:00,17.82619033
2011-10-23 00:00,18.24390702
2011-10-26 00:00,18.97938885
2011-10-29 00:00,20.66858636
2011-11-01 00:00,20.76934883
