date,nombre
2010-03-23 00:00:00,0.0556294146
2010-03-26 00:00:00,0.0534597231
2010-03-29 00:00:00,0.0536726302
2010-04-01 00:00:00,0.0462513333
2010-04-04 00:00:00,0.043623494
2010-04-07 00:00:00,0.0585220104
2010-04-10 00:00:00,0.126845075
2010-04-13 00:00:00,0.0100720727
2010-04-16 00:00:00,0.074701604
2010-04-19 00:00:00,6.4655465806
2010-04-22 00:00:00,0.0667562712
2010-04-25 00:00:00,0.066162426
2010-04-28 00:00:00,0.0716092457
2010-05-01 00:00:00,0.050144681
2010-05-04 00:00:00,0.0488845077
2010-05-07 00:00:00,0.0761686565
2010-05-10 00:00:00,0.0502825328
2010-05-13 00:00:00,0.0613587077
2010-05-16 00:00:00,0.034345375
2010-05-19 00:00:00,0.0790799259
2010-05-22 00:00:00,0.0700744271
2010-05-25 00:00:00,0.0815827814
2010-05-28 00:00:00,0.074412968
2010-05-31 00:00:00,0.0595043289
2010-06-03 00:00:00,0.0861492994
2010-06-06 00:00:00,0.0664165232
2010-06-09 00:00:00,0.0593658765
2010-06-12 00:00:00,0.0941578686
2010-06-15 00:00:00,0.110493551
2010-06-18 00:00:00,0.0528838378
2010-06-21 00:00:00,0.0900732963
2010-06-24 00:00:00,0.0879102857
2010-06-27 00:00:00,0.0700318553
2010-06-30 00:00:00,0.1834839728
2010-07-03 00:00:00,0.175902895
2010-07-06 00:00:00,0.0749706667
2010-07-09 00:00:00,0.0091423915
2010-07-12 00:00:00,0.8235749123
2010-07-15 00:00:00,0.6068442981
2010-07-18 00:00:00,0.1523793631
2010-07-21 00:00:00,0.3075146287
2010-07-24 00:00:00,0.0110065593
2010-07-27 00:00:00,0.6081115714
2010-07-30 00:00:00,0.2667383077
2010-08-02 00:00:00,0.0891746673
2010-08-05 00:00:00,0.5355252131
2010-08-08 00:00:00,0.0786362005
2010-08-11 00:00:00,0.1027350415
2010-08-14 00:00:00,0.0924799234
2010-08-17 00:00:00,0.3374443969
2010-08-20 00:00:00,0.2581804551
2010-08-23 00:00:00,0.1924940507
2010-08-26 00:00:00,0.0933462644
2010-08-29 00:00:00,0.1325107342
2010-09-01 00:00:00,0.3395742273
2010-09-04 00:00:00,0.0634432682
2010-09-07 00:00:00,0.1396619139
2010-09-10 00:00:00,0.1182178421
2010-09-13 00:00:00,0.368385439
2010-09-16 00:00:00,0.0695466667
2010-09-19 00:00:00,0.0820194357
2010-09-22 00:00:00,0.6165762919
2010-09-25 00:00:00,0.1431511955
2010-09-28 00:00:00,0.1300025664
2010-10-01 00:00:00,0.3017860449
2010-10-04 00:00:00,0.1859814351
2010-10-07 00:00:00,0.1270853757
2010-10-10 00:00:00,0.2625052558
2010-10-13 00:00:00,0.2361899408
2010-10-16 00:00:00,0.1226691213
2010-10-19 00:00:00,0.6082205267
2010-10-22 00:00:00,0.2530242647
2010-10-25 00:00:00,0.3038958476
2010-10-28 00:00:00,0.3554767442
2010-10-31 00:00:00,0.1486392033
2010-11-03 00:00:00,0.1590737313
2010-11-06 00:00:00,0.2383414554
2010-11-09 00:00:00,0.254699525
2010-11-12 00:00:00,0.1298938012
2010-11-15 00:00:00,0.0545216404
2010-11-18 00:00:00,0.0987729544
2010-11-21 00:00:00,26.082977981
2010-11-24 00:00:00,4.9925554865
2010-11-27 00:00:00,0.227710765
2010-11-30 00:00:00,0.3016693333
2010-12-03 00:00:00,0.1405801953
2010-12-06 00:00:00,0.1103335688
2010-12-09 00:00:00,0.080771028
2010-12-12 00:00:00,0.2607835517
2010-12-15 00:00:00,0.1175916425
2010-12-18 00:00:00,0.1676931477
2010-12-21 00:00:00,0.1375907919
2010-12-24 00:00:00,0.2145369022
2010-12-27 00:00:00,0.1610139627
2010-12-30 00:00:00,0.0757970063
2011-01-02 00:00:00,0.097259687
2011-01-05 00:00:00,0.3325610467
2011-01-08 00:00:00,0.456035875
2011-01-11 00:00:00,0.5780162543
2011-01-14 00:00:00,0.5625626609
2011-01-17 00:00:00,0.1392070058
2011-01-20 00:00:00,0.2074561806
2011-01-23 00:00:00,0.4107054775
2011-01-26 00:00:00,0.1207433205
2011-01-29 00:00:00,0.75663316
2011-02-01 00:00:00,0.5483313408
2011-02-04 00:00:00,0.2801929263
2011-02-07 00:00:00,0.1229023024
2011-02-10 00:00:00,0.6309972794
2011-02-13 00:00:00,0.5407075158
2011-02-16 00:00:00,0.5186162087
2011-02-19 00:00:00,0.6767912614
2011-02-22 00:00:00,0.8117125755
2011-02-25 00:00:00,0.3650881579
2011-02-28 00:00:00,0.9715001677
2011-03-03 00:00:00,1.1301350147
2011-03-06 00:00:00,0.3622912568
2011-03-09 00:00:00,0.279508063
2011-03-12 00:00:00,0.7167820499
2011-03-15 00:00:00,1.024101732
2011-03-18 00:00:00,0.561216587
2011-03-21 00:00:00,5.0179701763
2011-03-24 00:00:00,0.6159068216
2011-03-27 00:00:00,1.600898719
2011-03-30 00:00:00,0.5279071181
2011-04-02 00:00:00,0.5915610159
2011-04-05 00:00:00,1.0256267899
2011-04-08 00:00:00,0.5928922543
2011-04-11 00:00:00,0.8465837828
2011-04-14 00:00:00,0.7488755632
2011-04-17 00:00:00,0.8520766465
2011-04-20 00:00:00,2.3466250326
2011-04-23 00:00:00,0.4655273262
2011-04-26 00:00:00,0.641636916
2011-04-29 00:00:00,1.5238867248
2011-05-02 00:00:00,0.9365743559
2011-05-05 00:00:00,1.3549547
2011-05-08 00:00:00,0.6823992841
2011-05-11 00:00:00,1.4757944813
2011-05-14 00:00:00,1.1388173406
2011-05-17 00:00:00,1.5045272738
2011-05-20 00:00:00,2.0723760587
2011-05-23 00:00:00,1.5325471401
2011-05-26 00:00:00,1.5103548615
